21000784,2011-02-10,16612756,16612744
21000742,2011-02-04,16612756,166127
21000727,2011-02-02,16612756,16612749
21000706,2011-01-30,16612756,166127
21000690,2011-01-28,16612756,16612738
21000675,2011-01-26,16612756,16612766
21000584,2011-01-14,16612756,16612757
21000569,2011-01-12,16612756,16612751
21000547,2011-01-09,16612756,16612739
21000533,2011-01-07,16612756,16612752
21000521,2011-01-05,16612756,16612747
21000482,2010-12-31,16612756,16612765
21000470,2010-12-29,16612756,16612755
21000432,2010-12-23,16612756,16612748
21000376,2010-12-15,16612756,166127
21000338,2010-12-10,16612756,16612757
21000323,2010-12-08,16612756,16612763
21000300,2010-12-05,16612756,16612764
21000285,2010-12-03,16612756,16612754
21000230,2010-11-26,16612756,16612746
21000218,2010-11-24,16612756,16612741
21000147,2010-11-15,16612756,16612743
21000127,2010-11-12,16612756,16612758
21000076,2010-11-05,16612756,16612763
21000062,2010-11-03,16612756,16612759
21000030,2010-10-29,16612756,16612747
20901216,2010-04-13,16612756,16612743
20901201,2010-04-11,16612756,16612745
20901170,2010-04-07,16612756,16612759
20901081,2010-03-26,16612756,16612752
20901042,2010-03-21,16612756,16612757
20901025,2010-03-19,16612756,16612762
20901003,2010-03-16,16612756,166127
20900988,2010-03-14,16612756,166127
20900974,2010-03-12,16612756,16612747
20900932,2010-03-06,16612756,16612754
20900913,2010-03-04,16612756,16612762
20900893,2010-03-01,16612756,16612743
20900870,2010-02-26,16612756,16612746
20900853,2010-02-24,16612756,16612755
20900830,2010-02-21,16612756,16612758
20900813,2010-02-19,16612756,16612737
20900776,2010-02-10,16612756,16612757
20900676,2010-01-28,16612756,16612742
20900661,2010-01-26,16612756,16612766
20900644,2010-01-23,16612756,16612744
20900635,2010-01-22,16612756,16612741
20900617,2010-01-20,16612756,16612751
20900550,2010-01-11,16612756,16612749
20900526,2010-01-08,16612756,16612748
20900514,2010-01-06,16612756,16612745
20900485,2010-01-02,16612756,16612763
20900466,2009-12-30,16612756,16612738
20900448,2009-12-28,16612756,16612747
20900427,2009-12-25,16612756,16612746
20900422,2009-12-23,16612756,166127
20900404,2009-12-21,16612756,16612739
20900392,2009-12-19,16612756,16612764
20900356,2009-12-15,16612756,16612759
20900330,2009-12-11,16612756,16612753
20900287,2009-12-05,16612756,16612758
20900217,2009-11-25,16612756,16612763
20900196,2009-11-22,16612756,16612765
20900145,2009-11-15,16612756,16612761
20900121,2009-11-11,16612756,166127
20900044,2009-11-01,16612756,166127
20900030,2009-10-30,16612756,16612744
20801229,2009-04-15,16612756,16612744
20801211,2009-04-13,16612756,16612763
20801132,2009-04-03,16612756,16612758
20801119,2009-04-01,16612756,16612745
20801069,2009-03-25,16612756,16612762
20801053,2009-03-23,16612756,16612743
20801040,2009-03-21,16612756,16612764
20801018,2009-03-18,16612756,16612755
20800984,2009-03-14,16612756,166127
20800967,2009-03-12,16612756,16612739
20800952,2009-03-10,16612756,16612742
20800884,2009-03-01,16612756,16612747
20800872,2009-02-27,16612756,16612761
20800849,2009-02-24,16612756,16612766
20800829,2009-02-22,16612756,16612738
20800819,2009-02-20,16612756,166127
20800795,2009-02-17,16612756,16612746
20800742,2009-02-06,16612756,16612744
20800711,2009-02-02,16612756,16612758
20800700,2009-01-31,16612756,16612741
20800680,2009-01-29,16612756,16612759
20800586,2009-01-16,16612756,166127
20800564,2009-01-13,16612756,16612737
20800539,2009-01-09,16612756,16612742
20800522,2009-01-07,16612756,16612754
20800485,2009-01-02,16612756,16612746
20800422,2008-12-25,16612756,16612759
20800398,2008-12-20,16612756,16612743
20800357,2008-12-15,16612756,16612752
20800333,2008-12-12,16612756,16612753
20800311,2008-12-09,16612756,16612749
20800295,2008-12-06,16612756,16612762
20800250,2008-11-30,16612756,16612751
20800231,2008-11-28,16612756,16612748
20800192,2008-11-22,16612756,16612757
20800170,2008-11-20,16612756,16612747
20800144,2008-11-16,16612756,16612765
20800116,2008-11-12,16612756,16612745
20800097,2008-11-10,16612756,16612763
20800039,2008-11-01,16612756,16612757
20800018,2008-10-30,16612756,166127
20701229,2008-04-16,16612756,16612757
20701209,2008-04-14,16612756,16612744
20701144,2008-04-06,16612756,16612742
20701134,2008-04-04,16612756,166127
20701103,2008-03-31,16612756,16612743
20701038,2008-03-22,16612756,16612745
20700981,2008-03-15,16612756,16612758
20700965,2008-03-13,16612756,16612744
20700950,2008-03-11,16612756,16612763
20700936,2008-03-09,16612756,16612759
20700920,2008-03-07,16612756,16612762
20700873,2008-03-01,16612756,16612755
20700823,2008-02-24,16612756,16612765
20700812,2008-02-22,16612756,16612738
20700796,2008-02-20,16612756,16612747
20700779,2008-02-14,16612756,16612742
20700750,2008-02-10,16612756,16612764
20700734,2008-02-08,16612756,166127
20700720,2008-02-06,16612756,166127
20700704,2008-02-04,16612756,16612766
20700678,2008-01-31,16612756,16612759
20700662,2008-01-29,16612756,16612737
20700594,2008-01-20,16612756,16612751
20700581,2008-01-18,16612756,166127
20700538,2008-01-12,16612756,16612749
20700517,2008-01-09,16612756,16612754
20700498,2008-01-07,16612756,16612743
20700488,2008-01-05,16612756,166127
20700471,2008-01-03,16612756,166127
20700429,2007-12-28,16612756,16612746
20700399,2007-12-22,16612756,16612761
20700324,2007-12-12,16612756,16612762
20700304,2007-12-10,16612756,16612748
20700232,2007-11-30,16612756,16612753
20700217,2007-11-28,16612756,16612745
20700179,2007-11-23,16612756,16612746
20700167,2007-11-21,16612756,16612758
20700118,2007-11-15,16612756,16612741
20700102,2007-11-13,16612756,16612752
20700041,2007-11-04,16612756,16612739
20700026,2007-11-02,16612756,16612747
20601215,2007-04-17,16612756,16612746
20601185,2007-04-13,16612756,16612747
20601171,2007-04-11,16612756,166127
20601092,2007-04-01,16612756,16612742
20601080,2007-03-30,16612756,16612743
20601052,2007-03-26,16612756,16612763
20601019,2007-03-22,16612756,16612758
20601005,2007-03-20,16612756,166127
20600976,2007-03-16,16612756,16612765
20600946,2007-03-12,16612756,16612745
20600925,2007-03-09,16612756,166127
20600915,2007-03-07,16612756,16612766
20600890,2007-03-04,16612756,16612747
20600877,2007-03-02,16612756,16612754
20600808,2007-02-21,16612756,16612738
20600762,2007-02-11,16612756,16612741
20600747,2007-02-09,16612756,16612737
20600706,2007-02-03,16612756,16612762
20600688,2007-02-01,16612756,16612759
20600604,2007-01-21,16612756,166127
20600589,2007-01-19,16612756,16612757
20600549,2007-01-13,16612756,16612753
20600529,2007-01-11,16612756,16612739
20600514,2007-01-09,16612756,166127
20600502,2007-01-07,16612756,16612744
20600488,2007-01-05,16612756,16612748
20600438,2006-12-29,16612756,16612752
20600412,2006-12-26,16612756,16612757
20600391,2006-12-22,16612756,16612764
20600363,2006-12-19,16612756,16612761
20600338,2006-12-15,16612756,16612744
20600258,2006-12-05,16612756,16612758
20600231,2006-12-01,16612756,16612749
20600218,2006-11-29,16612756,16612745
20600182,2006-11-24,16612756,16612751
20600166,2006-11-22,16612756,166127
20600126,2006-11-17,16612756,16612755
20600088,2006-11-11,16612756,16612763
20600070,2006-11-09,16612756,16612742
20600028,2006-11-03,16612756,16612762
20600014,2006-11-01,16612756,16612746
20501210,2006-04-17,16612756,166127
20501176,2006-04-13,16612756,16612742
20501130,2006-04-07,16612756,16612747
20501116,2006-04-05,16612756,16612746
20501030,2006-03-25,16612756,16612743
20501016,2006-03-23,16612756,16612757
20500958,2006-03-15,16612756,16612746
20500925,2006-03-11,16612756,166127
20500909,2006-03-09,16612756,16612759
20500864,2006-03-03,16612756,16612753
20500851,2006-03-01,16612756,16612749
20500821,2006-02-25,16612756,16612766
20500798,2006-02-22,16612756,16612738
20500778,2006-02-16,16612756,16612745
20500733,2006-02-10,16612756,16612758
20500721,2006-02-08,16612756,16612763
20500704,2006-02-06,16612756,166127
20500693,2006-02-04,16612756,16612741
20500589,2006-01-22,16612756,166127
20500573,2006-01-20,16612756,16612747
20500530,2006-01-14,16612756,16612739
20500511,2006-01-12,16612756,16612744
20500479,2006-01-07,16612756,16612759
20500470,2006-01-06,16612756,16612748
20500456,2006-01-04,16612756,16612755
20500383,2005-12-23,16612756,16612764
20500358,2005-12-20,16612756,166127
20500299,2005-12-12,16612756,166127
20500277,2005-12-09,16612756,16612752
20500255,2005-12-06,16612756,16612757
20500240,2005-12-04,16612756,16612737
20500225,2005-12-02,16612756,16612743
20500214,2005-11-30,16612756,16612754
20500180,2005-11-25,16612756,16612751
20500154,2005-11-22,16612756,16612761
20500126,2005-11-18,16612756,16612762
20500113,2005-11-16,16612756,16612763
20500088,2005-11-12,16612756,16612744
20500070,2005-11-10,16612756,16612765
20500044,2005-11-06,16612756,16612758
20500003,2005-11-01,16612756,16612742
20401207,2005-04-18,16612756,16612743
20401190,2005-04-16,16612756,16612758
20401181,2005-04-15,16612756,16612746
20401158,2005-04-12,16612756,166127
20401138,2005-04-09,16612756,16612745
20401103,2005-04-05,16612756,16612747
20401076,2005-04-01,16612756,166127
20401061,2005-03-30,16612756,16612755
20401044,2005-03-28,16612756,16612743
20400968,2005-03-18,16612756,16612744
20400911,2005-03-11,16612756,16612745
20400900,2005-03-09,16612756,16612759
20400871,2005-03-05,16612756,16612757
20400853,2005-03-03,16612756,16612765
20400826,2005-02-27,16612756,16612738
20400798,2005-02-23,16612756,16612746
20400781,2005-02-17,16612756,16612742
20400761,2005-02-14,16612756,16612762
20400740,2005-02-11,16612756,166127
20400696,2005-02-05,16612756,16612752
20400596,2005-01-23,16612756,16612751
20400580,2005-01-21,16612756,16612759
20400567,2005-01-19,16612756,16612763
20400502,2005-01-11,16612756,16612748
20400489,2005-01-09,16612756,16612754
20400435,2005-01-02,16612756,16612757
20400388,2004-12-26,16612756,16612761
20400379,2004-12-23,16612756,16612763
20400348,2004-12-18,16612756,16612764
20400325,2004-12-15,16612756,16612762
20400305,2004-12-13,16612756,16612753
20400284,2004-12-10,16612756,16612766
20400261,2004-12-07,16612756,16612744
20400230,2004-12-03,16612756,166127
20400218,2004-12-01,16612756,16612739
20400180,2004-11-26,16612756,166127
20400168,2004-11-24,16612756,16612749
20400149,2004-11-22,16612756,16612741
20400126,2004-11-19,16612756,16612747
20400089,2004-11-13,16612756,16612758
20400013,2004-11-03,16612756,16612737
20301174,2004-04-13,16612756,16612746
20301158,2004-04-11,16612756,16612763
20301144,2004-04-09,16612756,16612758
20301130,2004-04-07,16612756,16612743
20301070,2004-03-29,16612756,16612764
20301002,2004-03-20,16612756,16612749
20300994,2004-03-19,16612756,166127
20300974,2004-03-16,16612756,16612746
20300954,2004-03-13,16612756,16612742
20300947,2004-03-12,16612756,16612762
20300901,2004-03-06,16612756,16612759
20300882,2004-03-03,16612756,16612751
20300832,2004-02-25,16612756,16612752
20300808,2004-02-22,16612756,16612747
20300747,2004-02-10,16612756,16612761
20300728,2004-02-07,16612756,16612762
20300719,2004-02-06,16612756,166127
20300707,2004-02-04,16612756,16612757
20300690,2004-02-02,16612756,16612745
20300618,2004-01-23,16612756,16612759
20300577,2004-01-18,16612756,16612757
20300562,2004-01-16,16612756,16612744
20300539,2004-01-13,16612756,16612743
20300514,2004-01-09,16612756,16612758
20300426,2003-12-28,16612756,16612755
20300413,2003-12-26,16612756,16612738
20300378,2003-12-20,16612756,16612745
20300345,2003-12-16,16612756,166127
20300308,2003-12-11,16612756,166127
20300252,2003-12-03,16612756,166127
20300239,2003-12-01,16612756,16612754
20300219,2003-11-28,16612756,16612744
20300207,2003-11-26,16612756,16612742
20300181,2003-11-22,16612756,16612748
20300163,2003-11-20,16612756,16612753
20300150,2003-11-18,16612756,16612741
20300134,2003-11-15,16612756,16612765
20300109,2003-11-12,16612756,16612737
20300074,2003-11-07,16612756,16612763
20300037,2003-11-01,16612756,16612747
20300018,2003-10-30,16612756,16612739
20201163,2003-04-13,16612756,16612759
20201148,2003-04-11,16612756,16612744
20201133,2003-04-09,16612756,16612742
20201102,2003-04-05,16612756,166127
20201072,2003-04-01,16612756,16612743
20201014,2003-03-24,16612756,166127
20200991,2003-03-21,16612756,16612764
20200977,2003-03-19,16612756,16612762
20200959,2003-03-17,16612756,16612761
20200931,2003-03-13,16612756,16612758
20200907,2003-03-09,16612756,166127
20200878,2003-03-05,16612756,16612757
20200847,2003-03-01,16612756,166127
20200775,2003-02-19,16612756,16612745
20200756,2003-02-16,16612756,16612738
20200741,2003-02-14,16612756,16612752
20200715,2003-02-11,16612756,16612746
20200687,2003-02-03,16612756,16612741
20200674,2003-02-01,16612756,16612744
20200651,2003-01-29,16612756,16612747
20200562,2003-01-17,16612756,16612742
20200527,2003-01-12,16612756,16612762
20200515,2003-01-10,16612756,16612763
20200471,2003-01-04,16612756,16612747
20200452,2003-01-02,16612756,16612755
20200415,2002-12-27,16612756,16612746
20200401,2002-12-23,16612756,166127
20200388,2002-12-21,16612756,16612758
20200347,2002-12-16,16612756,16612753
20200275,2002-12-06,16612756,16612754
20200263,2002-12-04,16612756,16612763
20200248,2002-12-02,16612756,16612748
20200226,2002-11-29,16612756,16612759
20200214,2002-11-27,16612756,16612751
20200196,2002-11-25,16612756,16612749
20200187,2002-11-23,16612756,16612743
20200126,2002-11-15,16612756,16612745
20200080,2002-11-08,16612756,16612757
20200066,2002-11-06,16612756,16612737
20200051,2002-11-04,16612756,16612765
20200028,2002-11-01,16612756,16612739
20101185,2002-04-17,16612756,16612742
20101135,2002-04-11,16612756,16612762
20101120,2002-04-09,16612756,166127
20101038,2002-03-29,16612756,16612746
20101022,2002-03-27,16612756,16612747
20101004,2002-03-25,16612756,16612739
20100976,2002-03-21,16612756,16612765
20100899,2002-03-10,16612756,16612766
20100883,2002-03-08,16612756,166127
20100867,2002-03-06,16612756,16612751
20100836,2002-03-02,16612756,16612745
20100821,2002-02-28,16612756,16612754
20100796,2002-02-24,16612756,16612759
20100756,2002-02-19,16612756,166127
20100743,2002-02-17,16612756,16612742
20100728,2002-02-15,16612756,16612764
20100655,2002-02-01,16612756,16612744
20100634,2002-01-29,16612756,16612741
20100554,2002-01-18,16612756,166127
20100541,2002-01-16,16612756,16612757
20100518,2002-01-12,16612756,16612748
20100499,2002-01-10,16612756,16612763
20100465,2002-01-05,16612756,16612758
20100441,2002-01-02,16612756,16612755
20100422,2001-12-29,16612756,16612743
20100404,2001-12-27,16612756,16612738
20100379,2001-12-22,16612756,16612757
20100344,2001-12-18,16612756,16612746
20100319,2001-12-14,16612756,16612759
20100305,2001-12-12,16612756,16612758
20100244,2001-12-03,16612756,16612744
20100223,2001-11-30,16612756,16612762
20100211,2001-11-28,16612756,16612749
20100163,2001-11-21,16612756,16612752
20100142,2001-11-18,16612756,16612761
20100127,2001-11-16,16612756,16612747
20100113,2001-11-14,16612756,16612753
20100076,2001-11-08,16612756,16612737
20100061,2001-11-06,16612756,16612763
20100048,2001-11-04,16612756,16612745
20100010,2001-10-30,16612756,16612743
20001187,2001-04-18,16612756,16612762
20001161,2001-04-15,16612756,16612758
20001146,2001-04-13,16612756,166127
20001130,2001-04-11,16612756,16612742
20001058,2001-04-01,16612756,16612749
20001027,2001-03-28,16612756,16612739
20001014,2001-03-26,16612756,16612747
20000997,2001-03-23,16612756,16612755
20000974,2001-03-20,16612756,16612764
20000940,2001-03-15,16612756,16612738
20000910,2001-03-11,16612756,16612745
20000883,2001-03-07,16612756,16612758
20000850,2001-03-03,16612756,16612743
20000830,2001-02-28,16612756,16612753
20000806,2001-02-25,16612756,16612762
20000728,2001-02-14,16612756,166127
20000695,2001-02-06,16612756,16612741
20000681,2001-02-04,16612756,16612766
20000653,2001-01-31,16612756,16612763
20000570,2001-01-19,16612756,16612744
20000534,2001-01-14,16612756,166127
20000512,2001-01-11,16612756,16612754
20000483,2001-01-07,16612756,166127
20000469,2001-01-05,16612756,16612763
20000455,2001-01-03,16612756,16612746
20000433,2000-12-30,16612756,16612761
20000420,2000-12-28,16612756,16612747
20000392,2000-12-23,16612756,16612743
20000357,2000-12-19,16612756,16612765
20000333,2000-12-15,16612756,16612746
20000318,2000-12-13,16612756,16612759
20000245,2000-12-03,16612756,16612757
20000179,2000-11-24,16612756,16612744
20000167,2000-11-22,16612756,16612751
20000132,2000-11-17,16612756,16612752
20000117,2000-11-15,16612756,16612742
20000094,2000-11-11,16612756,16612748
20000077,2000-11-09,16612756,16612737
20000059,2000-11-07,16612756,16612759
20000048,2000-11-05,16612756,16612745
20000026,2000-11-02,16612756,16612757
29901188,2000-04-19,16612757,16612743
29901160,2000-04-16,16612757,16612758
29901098,2000-04-08,16612757,16612763
29901074,2000-04-05,16612757,16612745
29901055,2000-04-02,16612757,166127
29901046,2000-04-01,16612757,16612749
29901032,2000-03-30,16612757,16612742
29901019,2000-03-28,16612757,16612759
29901007,2000-03-26,16612757,16612752
29900978,2000-03-22,16612757,16612765
29900928,2000-03-16,16612757,166127
29900917,2000-03-14,16612757,16612758
29900858,2000-03-06,16612757,16612761
29900836,2000-03-03,16612757,16612763
29900816,2000-02-29,16612757,16612747
29900801,2000-02-27,16612757,16612762
29900778,2000-02-24,16612757,16612753
29900757,2000-02-21,16612757,16612738
29900737,2000-02-18,16612757,16612764
29900720,2000-02-16,16612757,16612744
29900699,2000-02-09,16612757,16612746
29900638,2000-02-01,16612757,16612741
29900621,2000-01-29,16612757,16612759
29900604,2000-01-27,16612757,16612762
29900583,2000-01-24,16612757,16612751
29900498,2000-01-12,16612757,16612739
29900484,2000-01-10,16612757,16612742
29900472,2000-01-08,16612757,16612756
29900421,1999-12-30,16612757,16612755
29900402,1999-12-28,16612757,166127
29900376,1999-12-23,16612757,16612744
29900330,1999-12-17,16612757,16612756
29900271,1999-12-09,16612757,166127
29900259,1999-12-07,16612757,16612748
29900215,1999-12-01,16612757,16612766
29900199,1999-11-29,16612757,16612754
29900181,1999-11-26,16612757,16612745
29900090,1999-11-13,16612757,16612737
29900043,1999-11-06,16612757,16612747
29900035,1999-11-05,16612757,16612743
29900019,1999-11-03,16612757,16612746
29800711,1999-05-04,16612757,16612759
29800664,1999-04-28,16612757,166127
29800650,1999-04-26,16612757,16612743
29800641,1999-04-25,16612757,166127
29800610,1999-04-21,16612757,16612747
29800542,1999-04-13,16612757,16612747
29800526,1999-04-11,16612757,16612746
29800485,1999-04-06,16612757,16612763
29800461,1999-04-03,16612757,16612756
29800454,1999-04-02,16612757,166127
29800436,1999-03-31,16612757,16612758
29800386,1999-03-25,16612757,16612756
29800371,1999-03-23,16612757,16612744
29800357,1999-03-21,16612757,16612755
29800341,1999-03-19,16612757,16612759
29800283,1999-03-12,16612757,16612762
29800257,1999-03-09,16612757,16612758
29800241,1999-03-07,16612757,16612745
29800228,1999-03-05,16612757,166127
29800203,1999-03-02,16612757,16612762
29800122,1999-02-20,16612757,16612744
29800115,1999-02-19,16612757,16612738
29800098,1999-02-17,16612757,16612743
29800079,1999-02-15,16612757,16612742
29800050,1999-02-10,16612757,16612754
29701189,1998-04-19,16612757,166127
29701161,1998-04-16,16612757,16612746
29701148,1998-04-14,16612757,16612758
29701069,1998-04-03,16612757,16612742
29701008,1998-03-26,16612757,16612763
29700994,1998-03-24,16612757,16612764
29700943,1998-03-17,16612757,16612739
29700926,1998-03-15,16612757,16612746
29700904,1998-03-12,16612757,166127
29700877,1998-03-08,16612757,16612759
29700841,1998-03-03,16612757,16612756
29700781,1998-02-22,16612757,16612738
29700766,1998-02-20,16612757,16612752
29700743,1998-02-17,16612757,16612744
29700731,1998-02-15,16612757,16612743
29700717,1998-02-13,16612757,16612745
29700693,1998-02-10,16612757,16612747
29700666,1998-02-03,16612757,16612751
29700650,1998-02-01,16612757,16612761
29700625,1998-01-29,16612757,16612741
29700612,1998-01-27,16612757,16612744
29700549,1998-01-18,16612757,16612743
29700536,1998-01-16,16612757,16612762
29700515,1998-01-13,16612757,16612748
29700474,1998-01-07,16612757,16612766
29700456,1998-01-05,16612757,16612749
29700421,1997-12-30,16612757,16612755
29700406,1997-12-28,16612757,16612759
29700378,1997-12-23,16612757,16612758
29700348,1997-12-19,16612757,16612763
29700318,1997-12-15,16612757,16612737
29700285,1997-12-10,16612757,16612754
29700267,1997-12-08,16612757,16612747
29700251,1997-12-05,16612757,16612762
29700227,1997-12-02,16612757,16612753
29700203,1997-11-28,16612757,16612745
29700128,1997-11-17,16612757,16612742
29700110,1997-11-14,16612757,16612756
29700080,1997-11-10,16612757,16612765
29700041,1997-11-04,16612757,166127
29700013,1997-10-31,16612757,166127
29601189,1997-04-20,16612757,16612747
29601159,1997-04-16,16612757,16612743
29601077,1997-04-05,16612757,16612756
29601072,1997-04-04,16612757,16612749
29601045,1997-04-01,16612757,16612744
29601023,1997-03-28,16612757,16612763
29600951,1997-03-18,16612757,16612758
29600921,1997-03-14,16612757,16612739
29600898,1997-03-11,16612757,16612746
29600886,1997-03-09,16612757,166127
29600871,1997-03-07,16612757,16612742
29600846,1997-03-04,16612757,16612751
29600832,1997-03-02,16612757,16612755
29600818,1997-02-28,16612757,16612762
29600802,1997-02-26,16612757,16612752
29600729,1997-02-16,16612757,16612738
29600721,1997-02-15,16612757,16612745
29600692,1997-02-11,16612757,16612756
29600667,1997-02-04,16612757,16612741
29600599,1997-01-25,16612757,166127
29600568,1997-01-21,16612757,16612746
29600550,1997-01-19,16612757,16612762
29600536,1997-01-17,16612757,16612761
29600515,1997-01-14,16612757,16612765
29600476,1997-01-08,16612757,16612748
29600457,1997-01-06,16612757,16612747
29600413,1996-12-29,16612757,16612759
29600380,1996-12-23,16612757,16612764
29600355,1996-12-20,16612757,16612742
29600341,1996-12-18,16612757,166127
29600321,1996-12-15,16612757,16612745
29600299,1996-12-12,16612757,16612763
29600285,1996-12-10,16612757,16612753
29600256,1996-12-06,16612757,16612766
29600233,1996-12-03,16612757,16612754
29600207,1996-11-29,16612757,16612744
29600168,1996-11-23,16612757,16612743
29600137,1996-11-19,16612757,16612758
29600073,1996-11-10,16612757,16612759
29600052,1996-11-07,16612757,166127
29600030,1996-11-04,16612757,16612737
22401215,2024-12-13,16612757,16612759
22401199,2025-04-13,16612757,16612747
22401183,2025-04-11,16612757,16612744
22401139,2025-04-06,16612757,16612759
22401051,2025-03-25,16612757,16612739
22401034,2025-03-23,16612757,16612738
22401022,2025-03-21,16612757,16612743
22401008,2025-03-19,16612757,16612763
22400995,2025-03-17,16612757,16612764
22400980,2025-03-16,16612757,16612761
22400953,2025-03-12,16612757,16612752
22400926,2025-03-09,16612757,16612765
22400810,2025-02-22,16612757,16612766
22400796,2025-02-20,16612757,16612747
22400732,2025-02-06,16612757,16612758
22400716,2025-02-04,16612757,16612754
22400709,2025-02-03,16612757,16612756
22400694,2025-02-01,16612757,16612756
22400678,2025-01-30,16612757,16612753
22400662,2025-01-28,16612757,16612749
22400647,2025-01-26,16612757,166127
22400597,2025-01-19,16612757,16612741
22400591,2025-01-18,16612757,16612745
22400575,2025-01-16,16612757,16612746
22400560,2025-01-14,16612757,16612751
22400536,2025-01-11,16612757,16612748
22400447,2024-12-30,16612757,16612755
22400434,2024-12-28,16612757,16612742
22400417,2024-12-26,16612757,16612762
22400371,2024-12-19,16612757,16612743
22400339,2024-12-06,16612757,16612762
22400312,2024-12-01,16612757,16612742
22400239,2024-11-17,16612757,16612737
22400226,2024-11-13,16612757,166127
22400210,2024-11-10,16612757,16612763
22400140,2024-11-01,16612757,166127
22400099,2024-10-27,16612757,166127
22400086,2024-10-25,16612757,166127
22400072,2024-10-23,16612757,16612744
22400049,2024-11-29,16612757,16612758
22400008,2024-11-12,16612757,166127
22301226,2023-12-08,16612757,16612742
22301183,2024-04-12,16612757,16612745
22301169,2024-04-11,16612757,16612744
22301157,2024-04-09,16612757,166127
22301026,2024-03-23,16612757,16612743
22301017,2024-03-22,16612757,16612746
22301003,2024-03-20,16612757,16612746
22300960,2024-03-14,16612757,16612752
22300953,2024-03-13,16612757,16612737
22300938,2024-03-11,16612757,16612738
22300923,2024-03-09,16612757,16612761
22300916,2024-03-08,16612757,16612745
22300900,2024-03-06,16612757,166127
22300842,2024-02-27,16612757,16612748
22300826,2024-02-25,16612757,16612766
22300812,2024-02-23,16612757,16612743
22300791,2024-02-15,16612757,166127
22300775,2024-02-13,16612757,166127
22300758,2024-02-10,16612757,166127
22300741,2024-02-08,16612757,16612765
22300683,2024-01-31,16612757,16612749
22300668,2024-01-29,16612757,16612755
22300656,2024-01-28,16612757,16612741
22300590,2024-01-19,16612757,16612754
22300578,2024-01-17,16612757,16612751
22300554,2024-01-14,16612757,16612756
22300437,2023-12-29,16612757,16612759
22300427,2023-12-28,16612757,16612759
22300413,2023-12-26,16612757,16612758
22300381,2023-12-21,16612757,16612764
22300363,2023-12-19,16612757,16612756
22300348,2023-12-17,16612757,16612744
22300341,2023-12-16,16612757,16612742
22300323,2023-12-14,16612757,16612762
22300237,2023-11-22,16612757,16612762
22300215,2023-11-19,16612757,166127
22300199,2023-11-15,16612757,16612739
22300144,2023-11-05,16612757,16612763
22300086,2023-10-27,16612757,16612753
22300036,2023-11-17,16612757,16612747
22300007,2023-11-03,16612757,16612763
22201230,2023-04-09,16612757,16612744
22201159,2023-03-31,16612757,16612758
22201145,2023-03-29,16612757,16612758
22201127,2023-03-27,16612757,166127
22201120,2023-03-26,16612757,166127
22201104,2023-03-24,16612757,16612741
22201069,2023-03-19,16612757,16612746
22201053,2023-03-17,16612757,16612738
22201034,2023-03-14,16612757,16612752
22200941,2023-03-01,16612757,166127
22200917,2023-02-26,16612757,16612745
22200872,2023-02-14,16612757,16612764
22200867,2023-02-13,16612757,16612747
22200843,2023-02-10,16612757,166127
22200830,2023-02-08,16612757,16612744
22200815,2023-02-06,16612757,16612749
22200763,2023-01-30,16612757,16612737
22200751,2023-01-28,16612757,16612761
22200727,2023-01-25,16612757,16612762
22200711,2023-01-23,16612757,16612759
22200705,2023-01-22,16612757,16612747
22200682,2023-01-19,16612757,16612755
22200654,2023-01-15,16612757,16612742
22200647,2023-01-14,16612757,16612742
22200631,2023-01-12,16612757,16612739
22200616,2023-01-10,16612757,16612753
22200559,2023-01-02,16612757,16612765
22200504,2022-12-26,16612757,16612766
22200407,2022-12-12,16612757,166127
22200394,2022-12-10,16612757,166127
22200376,2022-12-08,16612757,16612743
22200351,2022-12-04,16612757,16612754
22200311,2022-11-29,16612757,16612746
22200238,2022-11-19,16612757,16612762
22200221,2022-11-17,16612757,16612751
22200209,2022-11-15,16612757,16612759
22200116,2022-11-02,16612757,16612763
22200080,2022-10-28,16612757,16612745
22200065,2022-10-26,16612757,16612748
22200051,2022-10-24,16612757,16612743
22200027,2022-10-21,16612757,16612756
22101230,2022-04-10,16612757,16612762
22101146,2022-03-30,16612757,166127
22101130,2022-03-28,16612757,166127
22101114,2022-03-26,16612757,16612745
22101105,2022-03-25,16612757,16612745
22101094,2022-03-23,16612757,16612759
22101011,2022-03-12,16612757,16612764
22100918,2022-02-27,16612757,16612743
22100894,2022-02-24,16612757,16612744
22100845,2022-02-12,16612757,16612752
22100829,2022-02-09,16612757,16612747
22100823,2022-02-08,16612757,16612753
22100800,2022-02-05,16612757,16612749
22100795,2022-02-04,16612757,166127
22100732,2022-01-26,16612757,16612742
22100721,2022-01-25,16612757,166127
22100605,2022-01-09,16612757,16612758
22100590,2022-01-07,16612757,16612739
22100576,2022-01-05,16612757,16612748
22100560,2022-01-03,16612757,16612737
22100523,2021-12-29,16612757,16612762
22100506,2021-12-27,16612757,16612742
22100486,2022-01-10,16612757,16612751
22100439,2021-12-17,16612757,16612766
22100426,2021-12-15,16612757,16612763
22100416,2021-12-14,16612757,16612756
22100402,2021-12-12,16612757,166127
22100362,2021-12-06,16612757,16612746
22100347,2021-12-04,16612757,16612738
22100332,2021-12-02,16612757,16612759
22100317,2021-11-30,16612757,16612765
22100265,2021-11-23,16612757,16612743
22100246,2021-11-20,16612757,16612755
22100223,2021-11-17,16612757,16612741
